ID Desa,ID Kecamatan,ID KABUPATEN,ID PROVINSI,ID SLS,Provinsi,Kab/Kot,Kecamatan,Desa,Nama SLS
6104110002,6104110,6104,61,6104110002200100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SEMPARONG PARIT RADEN,HUTAN
6104110003,6104110,6104,61,6104110003000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,MENDALOK,RT 001 RW 01 DUSUN MANDALA
6104110003,6104110,6104,61,6104110003000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,MENDALOK,RT 002 RW 01 DUSUN MANDALA
6104110003,6104110,6104,61,6104110003000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,MENDALOK,RT 003 RW 01 DUSUN MANDALA
6104110003,6104110,6104,61,6104110003000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,MENDALOK,RT 004 RW 01 DUSUN MANDALA
6104110003,6104110,6104,61,6104110003000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,MENDALOK,RT 005 RW 02 DUSUN DURIAN
6104110003,6104110,6104,61,6104110003000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,MENDALOK,RT 006 RW 02 DUSUN DURIAN
6104110003,6104110,6104,61,6104110003000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,MENDALOK,RT 007 RW 02 DUSUN DURIAN
6104110003,6104110,6104,61,6104110003000800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,MENDALOK,RT 008 RW 02 DUSUN DURIAN
6104110003,6104110,6104,61,6104110003000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,MENDALOK,RT 009 RW 03 DUSUN TELAGA PUTIH
6104110003,6104110,6104,61,6104110003001000,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,MENDALOK,RT 010 RW 03 DUSUN TELAGA PUTIH
6104110003,6104110,6104,61,6104110003001100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,MENDALOK,RT 011 RW 03 DUSUN TELAGA PUTIH
6104110004,6104110,6104,61,6104110004000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DUNGUN,RT 001 RW 01 DUSUN BERINGIN
6104110004,6104110,6104,61,6104110004000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DUNGUN,RT 002 RW 02 DUSUN BERINGIN
6104110004,6104110,6104,61,6104110004000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DUNGUN,RT 003 RW 02 DUSUN DUTA
6104110004,6104110,6104,61,6104110004000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DUNGUN,RT 004 RW 02 DUSUN DUTA
6104110004,6104110,6104,61,6104110004000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DUNGUN,RT 005 RW 02 DUSUN DUTA
6104110004,6104110,6104,61,6104110004000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DUNGUN,RT 006 RW 03 DUSUN SATRYA
6104110004,6104110,6104,61,6104110004000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DUNGUN,RT 007 RW 03 DUSUN SATRYA
6104110004,6104110,6104,61,6104110004000800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DUNGUN,RT 008 RW 03 DUSUN SATRYA
6104110004,6104110,6104,61,6104110004000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DUNGUN,RT 009 RW 03 DUSUN SATRYA
6104110005,6104110,6104,61,6104110005000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI LIMAU,RT 001 RW 01 DUSUN PEMBANGUNAN
6104110005,6104110,6104,61,6104110005000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI LIMAU,RT 002 RW 01 DUSUN PEMBANGUNAN
6104110005,6104110,6104,61,6104110005000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI LIMAU,RT 003 RW 01 DUSUN PEMBANGUNAN
6104110005,6104110,6104,61,6104110005000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI LIMAU,RT 004 RW 02 DUSUN TANI
6104110005,6104110,6104,61,6104110005000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI LIMAU,RT 005 RW 02 DUSUN TANI
6104110005,6104110,6104,61,6104110005000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI LIMAU,RT 009 RW 02 DUSUN TANI
6104110005,6104110,6104,61,6104110005000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI LIMAU,RT 006 RW 03 DUSUN NELAYAN
6104110005,6104110,6104,61,6104110005000800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI LIMAU,RT 007 RW 03 DUSUN NELAYAN
6104110005,6104110,6104,61,6104110005000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI LIMAU,RT 008 RW 03 DUSUN NELAYAN
6104110006,6104110,6104,61,6104110006000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT LAUT,RT 001 RW 01 DUSUN SABAR
6104110006,6104110,6104,61,6104110006000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT LAUT,RT 002 RW 01 DUSUN SABAR
6104110006,6104110,6104,61,6104110006000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT LAUT,RT 007 RW 04 DUSUN SABAR
6104110006,6104110,6104,61,6104110006000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT LAUT,RT 008 RW 04 DUSUN SABAR
6104110006,6104110,6104,61,6104110006000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT LAUT,RT 009 RW 04 DUSUN SABAR
6104110006,6104110,6104,61,6104110006000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT LAUT,RT 003 RW 02 DUSUN TENANG
6104110006,6104110,6104,61,6104110006000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT LAUT,RT 004 RW 02 DUSUN TENANG
6104110006,6104110,6104,61,6104110006000800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT LAUT,RT 005 RW 03 DUSUN TENANG
6104110006,6104110,6104,61,6104110006000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT LAUT,RT 006 RW 03 DUSUN TENANG
6104110006,6104110,6104,61,6104110006001100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT LAUT,RT 011 RW 05 DUSUN MUFAKAT
6104110006,6104110,6104,61,6104110006001200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT LAUT,RT 012 RW 06 DUSUN MUFAKAT
6104110006,6104110,6104,61,6104110006001300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT LAUT,RT 013 RW 06 DUSUN MUFAKAT
6104110006,6104110,6104,61,6104110006200100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT LAUT,PULAU TEMAJO
6104110006,6104110,6104,61,6104110006200200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT LAUT,PULAU DAMAR
6104110006,6104110,6104,61,6104110006200300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT LAUT,PULAU SETINJAN
6104110006,6104110,6104,61,6104110006500400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT LAUT,PELABUHAN KIJING
6104110007,6104110,6104,61,6104110007000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT DALAM,RT 001 RW 01 DUSUN MELATI
6104110007,6104110,6104,61,6104110007000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT DALAM,RT 002 RW 01 DUSUN MELATI
6104110007,6104110,6104,61,6104110007000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT DALAM,RT 003 RW 01 DUSUN MELATI
6104110007,6104110,6104,61,6104110007000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT DALAM,RT 004 RW 02 DUSUN MAWAR
6104110007,6104110,6104,61,6104110007000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT DALAM,RT 005 RW 02 DUSUN MAWAR
6104110007,6104110,6104,61,6104110007000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT DALAM,RT 006 RW 02 DUSUN MAWAR
6104110007,6104110,6104,61,6104110007000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT DALAM,RT 007 RW 03 DUSUN CEMPAKA
6104110007,6104110,6104,61,6104110007000800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT DALAM,RT 008 RW 03 DUSUN CEMPAKA
6104110007,6104110,6104,61,6104110007000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT DALAM,RT 009 RW 03 DUSUN CEMPAKA
6104110008,6104110,6104,61,6104110008000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT HULU,RT 001 RW 01 DUSUN SEMAYAR
6104110008,6104110,6104,61,6104110008000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT HULU,RT 002 RW 01 DUSUN SEMAYAR
6104110008,6104110,6104,61,6104110008000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT HULU,RT 003 RW 01 DUSUN SEMAYAR
6104110008,6104110,6104,61,6104110008000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT HULU,RT 004 RW 02 DUSUN SEMAYAR
6104110008,6104110,6104,61,6104110008000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT HULU,RT 005 RW 02 DUSUN SEKIP II
6104110008,6104110,6104,61,6104110008000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT HULU,RT 006 RW 02 DUSUN SEKIP II
6104110008,6104110,6104,61,6104110008000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT HULU,RT 007 RW 02 DUSUN SEKIP II
6104110008,6104110,6104,61,6104110008000800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT HULU,RT 008 RW 03 DUSUN SEKIP I
6104110008,6104110,6104,61,6104110008000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT HULU,RT 009 RW 03 DUSUN SEKIP I
6104110008,6104110,6104,61,6104110008001000,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT HULU,RT 010 RW 03 DUSUN SEKIP I
6104110008,6104110,6104,61,6104110008100200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT HULU,PERKEBUNAN DI 005P
6104110008,6104110,6104,61,6104110008200100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI KUNYIT HULU,HUTAN
6104110009,6104110,6104,61,6104110009000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,BUKIT BATU,RT 001 RW 01 DUSUN KARYA UTAMA
6104110009,6104110,6104,61,6104110009000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,BUKIT BATU,RT 002 RW 01 DUSUN KARYA UTAMA
6104110009,6104110,6104,61,6104110009000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,BUKIT BATU,RT 003 RW 01 DUSUN KARYA UTAMA
6104110009,6104110,6104,61,6104110009000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,BUKIT BATU,RT 004 RW 01 DUSUN KARYA UTAMA
6104110009,6104110,6104,61,6104110009000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,BUKIT BATU,RT 005 RW 02 DUSUN SERAI WANGI
6104110009,6104110,6104,61,6104110009000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,BUKIT BATU,RT 006 RW 02 DUSUN SERAI WANGI
6104110009,6104110,6104,61,6104110009000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,BUKIT BATU,RT 007 RW 03 DUSUN KEMBANG LADA
6104110009,6104110,6104,61,6104110009000800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,BUKIT BATU,RT 008 RW 03 DUSUN KEMBANG LADA
6104110009,6104110,6104,61,6104110009000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,BUKIT BATU,RT 009 RW 03 DUSUN KEMBANG LADA
6104110009,6104110,6104,61,6104110009001000,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,BUKIT BATU,RT 010 RW 03 DUSUN KEMBANG LADA
6104110009,6104110,6104,61,6104110009200100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,BUKIT BATU,HUTAN (005P)
6104110009,6104110,6104,61,6104110009200200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,BUKIT BATU,HUTAN (007P)
6104110010,6104110,6104,61,6104110010000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI BUNDUNG LAUT,RT 001 RW 01 DUSUN MAYASARI
6104110010,6104110,6104,61,6104110010000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI BUNDUNG LAUT,RT 002 RW 01 DUSUN MAYASARI
6104110010,6104110,6104,61,6104110010000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI BUNDUNG LAUT,RT 003 RW 01 DUSUN MAYASARI
6104110010,6104110,6104,61,6104110010000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI BUNDUNG LAUT,RT 004 RW 01 DUSUN MAYASARI
6104110010,6104110,6104,61,6104110010000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI BUNDUNG LAUT,RT 009 RW 03 DUSUN TUJUH RATUS
6104110010,6104110,6104,61,6104110010001000,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI BUNDUNG LAUT,RT 010 RW 03 DUSUN TUJUH RATUS
6104110010,6104110,6104,61,6104110010001100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI BUNDUNG LAUT,RT 011 RW 03 DUSUN TUJUH RATUS
6104110010,6104110,6104,61,6104110010001200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI BUNDUNG LAUT,RT 012 RW 03 DUSUN TUJUH RATUS
6104110010,6104110,6104,61,6104110010001500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI BUNDUNG LAUT,RT 005 RW 02 DUSUN SUKA TANI
6104110010,6104110,6104,61,6104110010001600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI BUNDUNG LAUT,RT 006 RW 02 DUSUN SUKA TANI
6104110010,6104110,6104,61,6104110010001700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI BUNDUNG LAUT,RT 007 RW 02 DUSUN SUKA TANI
6104110010,6104110,6104,61,6104110010500100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI BUNDUNG LAUT,PELABUHAN KIJING
6104110010,6104110,6104,61,6104110010500100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI BUNDUNG LAUT,PELABUHAN KIJING
6104110011,6104110,6104,61,6104110011000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DURI I,RT 001 RW 01 DUSUN SABAR
6104110011,6104110,6104,61,6104110011000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DURI I,RT 002 RW 01 DUSUN SABAR
6104110011,6104110,6104,61,6104110011000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DURI I,RT 012 RW 01 DUSUN SABAR
6104110011,6104110,6104,61,6104110011000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DURI I,RT 003 RW 02 DUSUN SUBUR
6104110011,6104110,6104,61,6104110011000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DURI I,RT 004 RW 02 DUSUN SUBUR
6104110011,6104110,6104,61,6104110011000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DURI I,RT 005 RW 02 DUSUN SUBUR
6104110011,6104110,6104,61,6104110011000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DURI I,RT 006 RW 02 DUSUN SUBUR
6104110011,6104110,6104,61,6104110011000800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DURI I,RT 011 RW 02 DUSUN SUBUR
6104110011,6104110,6104,61,6104110011000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DURI I,RT 007 RW 03 DUSUN SUTRA
6104110011,6104110,6104,61,6104110011001000,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DURI I,RT 008 RW 03 DUSUN SUTRA
6104110011,6104110,6104,61,6104110011001100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DURI I,RT 009 RW 03 DUSUN SUTRA
6104110011,6104110,6104,61,6104110011001200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DURI I,RT 010 RW 03 DUSUN SUTRA
6104110012,6104110,6104,61,6104110012000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DURI II,RT 001 RW 01 DUSUN KARYA
6104110012,6104110,6104,61,6104110012000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DURI II,RT 002 RW 01 DUSUN KARYA
6104110012,6104110,6104,61,6104110012000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DURI II,RT 003 RW 01 DUSUN KARYA
6104110012,6104110,6104,61,6104110012000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DURI II,RT 004 RW 01 DUSUN KARYA
6104110012,6104110,6104,61,6104110012000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DURI II,RT 005 RW 01 DUSUN KARYA
6104110012,6104110,6104,61,6104110012000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DURI II,RT 006 RW 02 DUSUN TARUNA
6104110012,6104110,6104,61,6104110012000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DURI II,RT 007 RW 02 DUSUN TARUNA
6104110012,6104110,6104,61,6104110012000800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DURI II,RT 008 RW 02 DUSUN TARUNA
6104110012,6104110,6104,61,6104110012000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DURI II,RT 009 RW 02 DUSUN TARUNA
6104110012,6104110,6104,61,6104110012001000,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DURI II,RT 010 RW 03 DUSUN DAMAI
6104110012,6104110,6104,61,6104110012001100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SUNGAI KUNYIT,SUNGAI DURI II,RT 011 RW 03 DUSUN DAMAI
6104120002,6104120,6104,61,6104120002000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SAMBORA,RT 001 RW 01 DUSUN MEKAR JAYA
6104120002,6104120,6104,61,6104120002000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SAMBORA,RT 002 RW 01 DUSUN MEKAR JAYA
6104120002,6104120,6104,61,6104120002000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SAMBORA,RT 003 RW 01 DUSUN MEKAR JAYA
6104120002,6104120,6104,61,6104120002000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SAMBORA,RT 013 RW 01 DUSUN MEKAR JAYA
6104120002,6104120,6104,61,6104120002000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SAMBORA,RT 014 RW 01 DUSUN MEKAR JAYA
6104120002,6104120,6104,61,6104120002000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SAMBORA,RT 004 RW 02 DUSUN MEKAR JAYA
6104120002,6104120,6104,61,6104120002000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SAMBORA,RT 005 RW 02 DUSUN MEKAR JAYA
6104120002,6104120,6104,61,6104120002000800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SAMBORA,RT 015 RW 02 DUSUN MEKAR JAYA
6104120002,6104120,6104,61,6104120002000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SAMBORA,RT 006 RW 03 DUSUN TUNAS JAYA
6104120002,6104120,6104,61,6104120002001000,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SAMBORA,RT 007 RW 03 DUSUN TUNAS JAYA
6104120002,6104120,6104,61,6104120002001100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SAMBORA,RT 008 RW 03 DUSUN TUNAS JAYA
6104120002,6104120,6104,61,6104120002001200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SAMBORA,RT 009 RW 03 DUSUN TUNAS JAYA
6104120002,6104120,6104,61,6104120002001300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SAMBORA,RT 010 RW 04 DUSUN TUNAS JAYA
6104120002,6104120,6104,61,6104120002001400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SAMBORA,RT 011 RW 04 DUSUN TUNAS JAYA
6104120002,6104120,6104,61,6104120002001500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SAMBORA,RT 012 RW 04 DUSUN TUNAS JAYA
6104120002,6104120,6104,61,6104120002200100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SAMBORA,HUTAN
6104120002,6104120,6104,61,6104120002200200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SAMBORA,HUTAN
6104120003,6104120,6104,61,6104120003000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,BENUANG,RT 001 RW 01 DUSUN BENUANG
6104120003,6104120,6104,61,6104120003000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,BENUANG,RT 002 RW 01 DUSUN BENUANG
6104120003,6104120,6104,61,6104120003000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,BENUANG,RT 003 RW 01 DUSUN BENUANG
6104120003,6104120,6104,61,6104120003000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,BENUANG,RT 004 RW 02 DUSUN BENUANG
6104120003,6104120,6104,61,6104120003000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,BENUANG,RT 005 RW 02 DUSUN BENUANG
6104120003,6104120,6104,61,6104120003000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,BENUANG,RT 006 RW 02 DUSUN BENUANG
6104120003,6104120,6104,61,6104120003000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,BENUANG,RT 007 RW 03 DUSUN BOBOR
6104120003,6104120,6104,61,6104120003000800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,BENUANG,RT 008 RW 03 DUSUN BOBOR
6104120003,6104120,6104,61,6104120003000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,BENUANG,RT 009 RW 03 DUSUN BOBOR
6104120003,6104120,6104,61,6104120003200100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,BENUANG,NON SLS BENUANG (HUTAN)
6104120004,6104120,6104,61,6104120004000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,PAK UTAN,RT 001 RW 01 DUSUN 001 PAK UTAN
6104120004,6104120,6104,61,6104120004000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,PAK UTAN,RT 002 RW 01 DUSUN 001 PAK UTAN
6104120004,6104120,6104,61,6104120004000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,PAK UTAN,RT 003 RW 01 DUSUN 001 PAK UTAN
6104120004,6104120,6104,61,6104120004000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,PAK UTAN,RT 004 RW 02 DUSUN 001 PAK UTAN
6104120004,6104120,6104,61,6104120004000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,PAK UTAN,RT 005 RW 02 DUSUN 002 BAYUNG
